87.67781199999999,0.01
87.758837,0.02
87.819299,0.03
87.849044,0.04
87.89930799999999,0.05
87.928324,0.06
87.963002,0.07
88.003247,0.08
88.035294,0.09
88.058361,0.1
88.092753,0.11
88.126222,0.12
88.155835,0.13
88.21045199999999,0.14
88.26392700000001,0.15
88.313956,0.16
88.375552,0.17
88.470945,0.18
88.661697,0.19
93.585611,0.2
93.771271,0.21
93.83382999999999,0.22
93.881264,0.23
93.92713900000001,0.24
93.96233,0.25
93.993707,0.26
94.032534,0.27
94.067264,0.28
94.100512,0.29
94.13567400000001,0.3
94.162706,0.31
94.196849,0.32
94.236115,0.33
94.2731,0.34
94.32151499999999,0.35
94.37679899999999,0.36
94.44569,0.37
94.517813,0.38
94.643252,0.39
97.55699700000001,0.4
97.763693,0.41
97.822506,0.42
97.866185,0.43
97.899941,0.44
97.941633,0.45
97.98165,0.46
98.017922,0.47
98.060488,0.48
98.093441,0.49
98.12296099999999,0.5
98.150445,0.51
98.182139,0.52
98.240515,0.53
98.276895,0.54
98.332317,0.55
98.377809,0.56
98.445807,0.57
98.515858,0.58
98.694112,0.59
129.756957,0.6
129.866366,0.61
129.932134,0.62
129.96227299999998,0.63
130.005832,0.64
130.036593,0.65
130.06730299999998,0.66
130.087907,0.67
130.113494,0.68
130.151662,0.69
130.17778199999998,0.7
130.20868,0.71
130.236582,0.72
130.270522,0.73
130.310605,0.74
130.34474300000002,0.75
130.392861,0.76
130.482128,0.77
130.544366,0.78
130.71095699999998,0.79
159.76856899999999,0.8
159.86694100000003,0.81
159.913835,0.82
159.959348,0.83
159.999046,0.84
160.03388800000002,0.85
160.063186,0.86
160.08630300000002,0.87
160.112796,0.88
160.147301,0.89
160.170225,0.9
160.20565100000002,0.91
160.249535,0.92
160.288502,0.93
160.319745,0.94
160.35972800000002,0.95
160.409959,0.96
160.464337,0.97
160.557738,0.98
160.72197899999998,0.99
