205.639228,0.01
205.760499,0.02
205.765739,0.03
205.766651,0.04
205.772971,0.05
205.79307,0.06
205.80725,0.07
205.813597,0.08
205.82874900000002,0.09
205.837253,0.1
205.843696,0.11
205.85085899999999,0.12
205.86691100000002,0.13
205.87598400000002,0.14
205.883528,0.15
205.894613,0.16
205.909188,0.17
205.923248,0.18
205.927983,0.19
205.9373,0.2
205.94656799999998,0.21
205.94681400000002,0.22
205.95496999999997,0.23
205.958381,0.24
205.960074,0.25
205.964467,0.26
205.978666,0.27
205.982756,0.28
205.99329699999998,0.29
206.001767,0.3
206.00575600000002,0.31
206.022225,0.32
206.024063,0.33
206.031732,0.34
206.03651,0.35
206.045123,0.36
206.08041999999998,0.37
206.08504299999998,0.38
206.090579,0.39
206.095053,0.4
206.116099,0.41
206.120676,0.42
206.122097,0.43
206.140032,0.44
206.15198600000002,0.45
206.156711,0.46
206.15884400000002,0.47
206.169931,0.48
206.173213,0.49
206.177679,0.5
206.186805,0.51
206.197727,0.52
206.200377,0.53
206.200611,0.54
206.204258,0.55
206.21141500000002,0.56
206.220067,0.57
206.221772,0.58
206.227497,0.59
206.242856,0.6
206.25327900000002,0.61
206.25860300000002,0.62
206.269912,0.63
206.27380200000002,0.64
206.276924,0.65
206.288161,0.66
206.295142,0.67
206.296093,0.68
206.300594,0.69
206.307719,0.7
206.323537,0.71
206.32735,0.72
206.332244,0.73
206.356006,0.74
206.360623,0.75
206.373784,0.76
206.389572,0.77
206.393531,0.78
206.405435,0.79
206.417227,0.8
206.422412,0.81
206.43400400000002,0.82
206.43651,0.83
206.476236,0.84
206.486903,0.85
206.51789100000002,0.86
206.536264,0.87
206.563743,0.88
206.589178,0.89
206.605179,0.9,0.9
206.61004,0.9009999999999999
206.61004,0.902
206.61004,0.903
206.61004,0.904
206.62377500000002,0.905
206.62377500000002,0.9059999999999999
206.62377500000002,0.907
206.62377500000002,0.9079999999999999
206.626481,0.909
206.626481,0.91
206.626481,0.9109999999999999
206.631602,0.912
206.631602,0.9129999999999999
206.631602,0.914
206.631602,0.915
206.648134,0.9159999999999999
206.648134,0.917
206.648134,0.9179999999999999
206.648134,0.919
206.65389000000002,0.92
206.65389000000002,0.9209999999999999
206.65389000000002,0.922
206.661026,0.9229999999999999
206.661026,0.924
206.661026,0.925
206.661026,0.9259999999999999
206.681517,0.927
206.681517,0.9279999999999999
206.681517,0.929
206.681517,0.93
206.69495700000002,0.9309999999999999
206.69495700000002,0.932
206.69495700000002,0.9329999999999999
206.698868,0.934
206.698868,0.935
206.698868,0.9359999999999999
206.698868,0.937
206.70139700000001,0.938
206.70139700000001,0.9390000000000001
206.70139700000001,0.94
206.70139700000001,0.941
206.708616,0.9420000000000001
206.708616,0.943
206.708616,0.9440000000000001
206.713366,0.945
206.713366,0.946
206.713366,0.9470000000000001
206.713366,0.948
206.723075,0.9490000000000001
206.723075,0.95
206.723075,0.951
206.723075,0.9520000000000001
206.736865,0.953
206.736865,0.9540000000000001
206.736865,0.955
206.777581,0.956
206.777581,0.9570000000000001
206.777581,0.958
206.777581,0.9590000000000001
206.808743,0.96
206.808743,0.961
206.808743,0.9620000000000001
206.808743,0.963
206.826749,0.9640000000000001
206.826749,0.965
206.826749,0.966
206.87034100000002,0.9670000000000001
206.87034100000002,0.968
206.87034100000002,0.9690000000000001
206.87034100000002,0.97
206.876456,0.971
206.876456,0.972
206.876456,0.973
206.876456,0.9740000000000001
206.88255,0.975
206.88255,0.976
206.88255,0.977
206.930588,0.978
206.930588,0.9790000000000001
206.930588,0.98
206.930588,0.981
206.93726900000001,0.982
206.93726900000001,0.983
206.93726900000001,0.9840000000000001
206.93726900000001,0.985
207.075639,0.986
207.075639,0.987
207.075639,0.988
207.276552,0.9890000000000001
207.276552,0.99,0.99
207.276552,0.9901000000000001
207.276552,0.9902
207.276552,0.9903
207.276552,0.9904000000000001
207.276552,0.9904999999999999
207.276552,0.9906
207.276552,0.9906999999999999
207.276552,0.9908
207.276552,0.9909
207.276552,0.991
207.276552,0.9911
207.276552,0.9912000000000001
207.276552,0.9913
207.276552,0.9914000000000001
207.276552,0.9915
207.276552,0.9915999999999999
207.276552,0.9917
207.276552,0.9918
207.276552,0.9919
207.276552,0.992
207.276552,0.9921
207.276552,0.9922
207.276552,0.9923000000000001
207.276552,0.9924
207.276552,0.9925
207.276552,0.9926
449.749132,0.9926999999999999
449.749132,0.9928
449.749132,0.9929000000000001
449.749132,0.993
449.749132,0.9931
449.749132,0.9932
449.749132,0.9933
449.749132,0.9934000000000001
449.749132,0.9934999999999999
449.749132,0.9936
449.749132,0.9937
449.749132,0.9937999999999999
449.749132,0.9939
449.749132,0.9940000000000001
449.749132,0.9941
449.749132,0.9942
449.749132,0.9943000000000001
449.749132,0.9944
449.749132,0.9945
449.749132,0.9945999999999999
449.749132,0.9947
449.749132,0.9948
449.749132,0.9948999999999999
449.749132,0.995
449.749132,0.9951000000000001
449.749132,0.9952
449.749132,0.9953
449.749132,0.9954000000000001
449.749132,0.9954999999999999
449.749132,0.9956
449.749132,0.9956999999999999
449.749132,0.9958
449.749132,0.9959
449.749132,0.996
449.749132,0.9961
449.749132,0.9962000000000001
449.749132,0.9963
454.004832,0.9964
454.004832,0.9965
454.004832,0.9965999999999999
